_id,ltable_ID,rtable_ID,ltable_shop name,ltable_postal code,ltable_street address,ltable_phone number,rtable_shop name,rtable_postal code,rtable_street address,rtable_phone number,label
1186,1774,3860,el patron,91356,5545 reseda blvd,8186433033,el patron,91356,5545 reseda blvd,8186433033,1
1187,1775,3569,camacho's cantina,,1000 universal studios blvd,8186223333,camacho's cantina,91608,1000 universal ctr dr,8186223333,1
1189,1776,445,rodeo mexican grill,90015,1721 w olympic blvd,2137385252,rodeo mexican grill,90026,1721 w sunset blvd,2134838311,1
1194,1778,459,qdoba mexican grill,90017,655 s hope st,,qdoba mexican grill,90017,655 s hope st,2135720344,1
1199,1782,504,tamara's tamales,90066,13352 w washington blvd,3103057714,tamara's tamales,90066,13352 washington blvd,3103057714,1
1200,1784,240,la salsa - union bank plaza,90071,445 s. figueroa ave.,2136838815,border grill downtown la,90071,445 s figueroa st,2134865171,-1
1201,1785,505,las anitas,90012,26 olvera street,2136231153,las anitas restaurant,90012,26 olvera st,2136231153,1
1204,1786,323,sky's gourmet tacos,,5408 w pico blvd,3239326253,tacos tamix,90006,2402 w pico blvd,,1
1218,1795,229,diablo taco,90026,3129 w sunset blvd,3236664666,diablo,90026,3129 w sunset blvd,3236664666,1
1223,1798,309,benito's taco shop,90048,7912 beverly blvd,3239387427,benito's taco shop,90048,7912 beverly blvd,3239387427,1
1229,1803,131,nina's mexican food,90025,1651 sawtelle blvd,3104795081,nina's mexican food,90025,1651 sawtelle blvd,3104795081,1
1230,1804,155,casita del campo,90027,1920 hyperion ave,3236624255,casita del campo,90027,1920 hyperion ave,3236624255,1
1231,1805,42,tacos el gavilan,,7070 w sunset blvd,,el paisano,90026,1185 w sunset blvd,,-1
1238,1805,330,tacos el gavilan,,7070 w sunset blvd,,tacos el unico,90007,1375 w adams blvd,3237371044,-1
1239,1805,491,tacos el gavilan,,7070 w sunset blvd,,tacos como en el d.f. taco truck,90018,2431 w washington blvd,3109484714,-1
1244,1805,841,tacos el gavilan,,7070 w sunset blvd,,tacos el gallito truck,90015,917 w olympic blvd,,-1
1245,1805,847,tacos el gavilan,,7070 w sunset blvd,,last call tacos,90026,2939 1/2 w sunset blvd,3232182327,-1
1249,1805,3835,tacos el gavilan,,7070 w sunset blvd,,tacos & mariscos el parque,90247,1124 w redondo beach blvd,3105383000,-1
1250,1807,151,lupe's burritos,90022,4642 e 3rd st,3232666881,lupe's burritos,90022,4642 e 3rd st,3232666881,1
1256,1815,355,teresitas restaurant,90063,3826 e 1st st,3232666045,la cocina restaurant l&f,90063,3425 e 1st st,3232627790,-1
1257,1815,3553,teresitas restaurant,90063,3826 e 1st st,3232666045,la perla restaurant,90063,3425 e 1st st,3232624507,-1
1263,1822,627,tacos clarita,90032,5024 huntington dr s,3232233844,la pasadita tacos,90032,5434 huntington dr s,,-1
1264,1822,654,tacos clarita,90032,5024 huntington dr s,3232233844,tacos clarita,90032,5026 huntington dr n,3232233844,1
1276,1843,512,tacos los carnales,90011,4370 s central ave,3238461135,tacos los carnales,90011,4370 s central ave,3238461135,1
1277,1843,769,tacos los carnales,90011,4370 s central ave,3238461135,tacos don eve,90011,4109 s central ave,,-1
1287,1853,310,el comal,90029,5465 santa monica blvd,3239621706,el unico pollo taquero,90029,4481 santa monica blvd,3239068429,-1
1295,1863,801,sergio's taco,90022,6601 e olympic blvd,3237262002,sergio's tacos,90022,6601 olympic blvd,3237262002,1
1299,1870,508,acapulco mexican delicatessen,90022,929 s kern ave,3232660267,acapulco mexicatessen,90022,929 s kern ave,3232660267,1
1309,1889,272,taqueria vista hermosa,90007,3655 s. grand ave. #c5,2137411251,taqueria vista hermosa,90007,3655 s grand ave,2137411251,1
1322,1902,3644,sandra's & lolita's tamales,90022,5390 whittier blvd,3237222961,lolita's tamales,90022,6050 whittier blvd,3237244222,-1
1325,1906,167,ciro's restaurant,90033,705 n evergreen ave,3232695104,ciro's restaurant,90033,705 n evergreen ave,3232695104,1
1326,1908,477,cemitas poblanas elvirita,90063,3010 e 1st st,3238810428,elvirita cemitas poblanas,90063,3010 e 1st st,3238810428,1
1333,1918,366,burrito king sunset,90026,2109 w sunset blvd,2134849859,burrito king sunset,90026,2109 w sunset blvd,2134849859,1
1339,1928,3901,mi casita mexicana restaurant,91040,8069 foothill bivd,8183525250,mi casita,91040,8069 foothill blvd,8183525250,1
1341,1932,3666,tortas mexico restaurant,91604,11040 ventura blvd,8187602571,tortas mexico,91604,11040 ventura blvd.,8187602571,1
1344,1937,247,el arco iris,90042,5684 york blvd,3232543401,el arco iris,90042,5684 york blvd,3232543401,1
1350,1950,450,la fuente,90041,2256 colorado blvd,3232584303,la fuente no 3,90041,2256 colorado blvd,3232584303,1
1351,1950,977,la fuente,90041,2256 colorado blvd,3232584303,la fuente rest bar & grill,90041,2256 colorado blvd,3232588394,1
1353,1953,3943,el indio mexicano restaurant,91325,17019 roscoe blvd,8187059259,el indio mexicano restaurant,91325,17019 roscoe blvd,8187059259,1
1354,1954,300,el gran burrito,90029,4716 santa monica blvd,3236658720,el comal,90029,5465 santa monica blvd,3239621706,-1
1357,1954,679,el gran burrito,90029,4716 santa monica blvd,3236658720,el taqueria huracan,90029,4525-4537 santa monica blvd,3235822640,-1
1361,1958,963,tacos manzano,91601,11160 burbank blvd,8186239599,tacos manzano,91601,11160 burbank blvd,8186239599,1
1364,1963,1586,pizza world,90036,365 s fairfax ave,3236532896,pizza world,90036,365 s fairfax ave,3236532896,1
1366,1964,278,my taco,90042,6300 york blvd,3232562698,my taco,90042,6300 york blvd,3232562698,1
1367,1965,620,taco house,90013,340 s hill st,2136252700,ye olde taco house #1,90013,340 s hill st,2136252700,1
1370,1968,684,la cabana restaurant fourth street,90033,2931 east 4th street,3232610703,la cabana restaurant,90033,2931 e 4th st,3232610703,1
1398,2004,423,fat burrito,90022,4504 floral dr,3232663514,fat burrito,90022,4504 floral dr,3232663514,1
1399,2005,48,tacos el compita,,4477 w pico blvd,,el grullense restaurant,90006,2274 w pico blvd,2134879540,-1
1406,2005,491,tacos el compita,,4477 w pico blvd,,tacos como en el d.f. taco truck,90018,2431 w washington blvd,3109484714,-1
1430,2015,7,casa la dona,90014,800 s main st,2136277441,casa la doña,90014,800 s main st,2136277441,1
1431,2017,473,villa sombrero,90042,6101 york blvd,3232569784,villa sombrero,90042,6101 york blvd,3232569014,1
1469,2068,145,juquila restaurant,90025,11619 santa monica blvd,3103121079,juquila restaurant,90025,11619 santa monica blvd,3103121079,1
1470,2068,191,juquila restaurant,90025,11619 santa monica blvd,3103121079,monte alban restaurant,90025,11929 santa monica blvd,3104447736,-1
1474,2073,46,la canada taqueria,90019,3131 w pico blvd,3237333401,la cocinita,90019,4379 w pico blvd,3239371249,-1
1477,2073,1498,la canada taqueria,90019,3131 w pico blvd,3237333401,la cevicheria,90019,3809 w pico blvd,3237321253,-1
1487,2084,3842,el monge loco tortas gigantes,,3130 s wester ave,3234072953,el pollo loco,91205,235 s glendale ave,8185450700,-1
1496,2093,467,taqueria la que si llena,90063,3630 e cesar e chavez ave,3232611864,taqueria la que si llena,90063,3630 e cesar e chavez ave,3232611864,1
1497,2093,565,taqueria la que si llena,90063,3630 e cesar e chavez ave,3232611864,la blanquita carniceria,90063,4136 e cesar e chavez ave,3232650020,-1
1501,2096,42,el atacor no 6,90026,1378 w sunset blvd,2134817579,el paisano,90026,1185 w sunset blvd,,-1
1509,2100,835,no 'q' no taqueria,90019,3224 venice blvd,3237372283,no ‘q' no restaurant,90019,3224 venice blvd.,3237372283,1
1512,2104,436,rudy's mexican grill,90026,1263 w 2nd st,2134824890,rudy's mexican grill,90026,1263 w 2nd st,2134824890,1
1516,2107,260,la morena bakery and tortilleria,90033,2106 e cesar e chavez ave,3232661336,la barbacha,90033,2510 e cesar chavez ave,3232641451,-1
1526,2108,1531,tarascos mexican restaurant,90026,3319 w sunset blvd,3236693300,el cochinito restaurant,90026,3508 w sunset blvd,3236680737,-1
1530,2109,706,los petates,90022,6116 whittier blvd,3237234099,los petates,90022,6116 whittier blvd,3237234099,1
1534,2114,498,california mexican grill,90064,11106 w olympic blvd,3104730501,california mexican grill,90064,11106 w olympic blvd,3104730501,1
1546,2129,533,tacos el tapatio 3,90016,5156 w washington blvd,,mariscos el gringo,90016,4209 w washington blvd,3237373977,-1
1554,2136,112,taqueria tijuana,90003,241 w florence ave,3237501719,taqueria tijuana,90003,241 w florence ave,3237501719,1
1555,2142,933,taqueria montes,90001,1911 e gage ave,3235822358,taqueria montes,90001,1911 gage ave,3235822358,1
1560,2147,411,tacos el korita,,e olympic blvd and herbert ave,,el pelon tacos,90042,52 ave york blvd,,-1
1563,2147,685,tacos el korita,,e olympic blvd and herbert ave,,tacos el atoron,90058,1713 e vernon ave,3235211627,-1
1566,2147,3736,tacos el korita,,e olympic blvd and herbert ave,,tacos el gavilan,90240,7947 e florence ave,5629277486,-1
1567,2148,627,la pasadita tacos,90032,5434 huntington dr s,,la pasadita tacos,90032,5434 huntington dr s,,1
1568,2150,2163,golfo de fonseca restaurant,91331,9761 laurel canyon blvd,8188349492,cocohut thai restaurant,91331,10690 laurel canyon blvd,8183026145,-1
1577,2176,953,taco mexico,90026,1538 glendale blvd,2139890367,tacos mexico,90026,1538 glendale blvd,2134134823,1
1581,2189,3697,rancheros tacos,91352,8447 sunland blvd,8185042789,rancheros tacos,91352,8447 sunland blvd,8185042984,1
1582,2190,222,la barbacha,90033,2510 e cesar e chavez ave,3232641451,la chispa de oro,90033,2217 e cesar e chavez ave,3235260793,-1
1585,2190,593,la barbacha,90033,2510 e cesar e chavez ave,3232641451,la lupita,90033,2211 e cesar e chavez ave,3232651456,-1
1587,2201,142,la reyna restaurant,90021,2000 east 7th street,2136249879,la reyna restaurant,90021,2000 e 7th st,2136249879,1
1597,2207,909,tacos y burritos el texano,90033,2308 e 4th st,3235471831,tacos y burritos el texano,90033,2308 e 4th st,3235471831,1
1605,2212,496,el kiosko mexican grill & events,90063,3534 e 1st st,3232663301,el mercado de los angeles,90063,3425 e 1st st,3232624507,-1
1611,2220,740,rigos taco 4,90001,1816 firestone blvd,3235839657,rigos taco 4,90001,1816 firestone blvd,3235839657,1
1626,2239,710,tacos el unicos,90044,10006 s normandie ave,3232427447,tacos el unico,90044,10006 s normandie ave,3232427447,1
1638,2262,788,el atacor restaurant,90065,3520 n figueroa st,3233420180,el buen sabor,90065,4306 n figueroa st,3232251805,-1
1648,2279,847,beggies tacos,,16194 1/2 w sunset blvd,9499450670,last call tacos,90026,2939 1/2 w sunset blvd,3232182327,-1
1652,2286,2337,picca,,9575 west pico blvd,3102770133,picca,90035,9575 w pico blvd,3102770133,1
1654,2294,1490,yojie japanese fondue and sake bar,90015,501 w olympic blvd unit 102,2139888808,wolfgang puck bar & grill,90015,800 w olympic blvd,2137489700,-1
1658,2295,4153,amandine patissiere cafe,90025,12225 wilshire blvd,3109793211,amandine patisserie cafe,90025,12225 wilshire blvd,3109793211,1
1660,2297,1759,sushi house,90064,12013 w pico blvd,3104791507,mori sushi,90064,11500 w pico blvd,3104793939,-1
1662,2298,2117,shibumi,90014,815 south hill st,2132657923,shibumi,90014,815 s hill st,2132657923,1
1663,2300,2247,the ramen joint,90045,6220 w 87th street,4242279328,the ramen joint,90045,6220 w 87th st,4242279328,1
1669,2310,2198,sake house by hikari,90020,3465 w 6th st,2133894000,sake house by hikari,90020,3465 w 6th st,2133894000,1
1673,2313,2054,waba grill,90029,1134 n vermont ave,3236609222,waba grill,90029,726 n western ave,3239526581,-1
1679,2317,2081,kyoto japanese restaurant,90020,3465 w 6th st,2133894000,kuishimbo restaurant,90020,3407 w 6th st,2133805049,-1
1683,2328,191,aki restaurant,90025,11513 santa monica blvd,3104798406,monte alban restaurant,90025,11929 santa monica blvd,3104447736,-1
1688,2333,1696,teishokuya of tokyo,90012,345 east 2nd street,2136800344,tot / teishokuya of tokyo,90012,345 e 2nd st,2136800344,1
1691,2341,2216,sushi q,90028,6660 w sunset blvd,3238560100,sugarfish by sushi nozawa,90028,6115 w sunset blvd,3233204800,-1
1712,2382,1799,asakuma sushi delivery,90025,11769 santa monica blvd,3106591092,bad sushi,90025,11617 santa monica blvd,3104794910,-1
1714,2391,2216,club sushi hollywood,90028,6374 w sunset blvd,3103725939,sugarfish by sushi nozawa,90028,6115 w sunset blvd,3233204800,-1
1726,2421,2006,atch-kotch japanese restaurant,90038,1253 vine st,3234675537,atch-kotch japanese restaurant,90038,1253 vine st,3234675537,1
1731,2441,2176,tsurumaru udon honpo,90013,333 s alameda st,2136250441,tsurumaru udon honpo,90013,333 s alameda st,2136250441,1
1735,2452,3050,raffaello ristorante,90731,400 s pacific ave,3105140900,raffaello ristorante,90731,400 s pacific ave,3105140900,1
1736,2453,1248,bossa nova,90046,7181 w sunset blvd,3234367999,bossa nova on sunset,90046,7181 w sunset blvd,3234367999,1
1739,2457,1447,desano pizza bakery,90029,4969 santa monica blvd,8436374225,guatemalteca bakery restaurant,90029,4770 santa monica blvd,3236638307,-1
1740,2457,1805,desano pizza bakery,90029,4969 santa monica blvd,8436374225,desano pizza bakery,90029,4959 santa monica blvd,3239137000,1
1741,2457,2926,desano pizza bakery,90029,4969 santa monica blvd,8436374225,pizza hut,90029,4629 w santa monica blvd.,3236630400,-1
1752,2468,2472,maggiano's - farmers market,90036,189 the grove dr,3239659665,maggiano's little italy,90036,189 the grove dr,3239659665,1
1753,2469,2479,miceli's,90068,3655 cahuenga blvd w,3238513344,miceli's,90068,3655 cahuenga blvd w,3238513344,1
1770,2481,3406,obica mozzarella bar - century city,,10250 santa monica blvd,3105562452,bar pintxo,90401,109 santa monica blvd,3104582012,-1
1776,2488,2466,palermo ristorante italiano,90027,1858 n vermont ave,3236631430,palermo italian restaurant,90027,1858 n vermont ave,3236631430,1
1777,2489,2650,cantalini's salerno beach restaurant,90293,193 culver blvd,3108210018,cantalini's salerno beach restaurant,90293,193 culver blvd,3108210018,1
1789,2504,3263,j trani's ristorante,90731,584 w 9th st,3108321220,j trani's ristorante,90731,584 w 9th st,3108321220,1
1792,2507,2522,divino,90049,11714 barrington ct,3104720886,divino,90049,11714 barrington ct,3104720886,1
1797,2512,3021,south end,90291,2805 abbot kinney blvd,4242284736,south end,90291,2805 abbot kinney blvd,4242284736,1
1799,2514,2787,ancora cucina italiana,91356,19647 ventura blvd,8188818411,ancora cucina italiana,91356,19647 ventura blvd,8188818411,1
1802,2517,2405,della terra,90036,7675 beverly blvd,3239337675,della terra,90036,7675 beverly blvd,3239337675,1
1808,2524,2836,pit fire pizza co,91601,5211 lankershim blvd,8189802949,pitfire artisan pizza,91601,5211 lankershim blvd,8189802949,1
1810,2526,1268,miro,90017,888 wilshire blvd,2139888880,miro,90017,888 wilshire blvd,2139888880,1
1814,2531,2505,raffallo's pizza,,4708 fountain ave,3236608506,raffallo's pizza,90029,4708 fountain ave,3236608506,1
1820,2537,2496,il piccolo verde,90049,140 s barrington pl,3104724939,il piccolo verde,90049,140 s barrington pl,3104724939,1
1822,2539,1018,froma on melrose,90046,7960 melrose ave,3236533700,froma on melrose,90046,7960 melrose ave,3236533700,1
1824,2542,1051,berri's pizza cafe,90048,8412 w 3rd st,3238520642,doughboys cafe & bakery,90048,8136 w 3rd st,3238521020,-1
1826,2542,1247,berri's pizza cafe,90048,8412 w 3rd st,3238520642,cafe angelino,90048,8735 w 3rd st,3102461177,-1
1827,2542,2556,berri's pizza cafe,90048,8412 w 3rd st,3238520642,berri's cafe,90048,8412 w 3rd st,3238520642,1
1833,2546,2528,vito's pizza,90069,846 n la cienega blvd,3106526859,vito's pizza,90069,846 n la cienega blvd,3106526859,1
1837,2549,2492,pistola,90048,8033 w 3rd st,3239519800,pistola,90048,8022 w 3rd st,3239519800,1
1847,2558,2984,pizza studio,90007,3584 s figueroa st,2137636123,blaze fast-fire'd pizza,90007,3335 s figueroa st,2132220298,-1
1860,2570,2591,stefano's two guys from italy,90028,6705 hollywood blvd,3234664552,stefano's - two guys from italy,90028,6705 hollywood blvd,3234630715,1
1866,2579,3368,vintage enoteca,90046,7554 w sunset blvd,3235125278,vintage enoteca,90046,7554 w sunset blvd,3235125278,1
1867,2580,3336,sorrento's pizza house,90732,2428 s western ave,3105475129,sorrento's restaurant,90732,2428 s western ave,3108322820,1
1874,2585,1229,cafe verona,90036,201 s la brea ave,3239346188,cafe verona,90036,201 s la brea ave,3239346188,1
1882,2592,1411,ball and chain restaurant,90028,1643 n cahuenga blvd,3234652255,ball & chain,90028,1643 n cahuenga blvd,3234652255,1
1886,2596,2452,vinoteca farfalla,90027,1968 hillhurst avenue,3236618070,vinoteca farfalla,90027,1968 hillhurst ave,3236618070,1
1892,2602,2643,ciabatta bar cucina italiana,90028,6464 w sunset blvd,3235001121,fabiolus cucina,90028,6270 w sunset blvd,3234672882,-1
1897,2606,1449,eagle rock italian bakery,90041,1726 colorado blvd,3232558224,spitz - eagle rock,90041,2506 colorado blvd,3232575600,-1
1902,2607,2550,sor tino,90049,908 s barrington ave,3104428466,sor tino restaurant,90049,908 s barrington ave,3104428466,1
1905,2609,3979,melrose cafe,90038,5003 melrose ave,3234610077,cafe americano on melrose,90038,5770 melrose ave,2134074420,-1
1912,2617,2566,larocco's pizzeria,90045,8806 s sepulveda blvd,3106420029,larocco's pizzeria,90045,8806 s sepulveda blvd,3106420029,1
1920,2625,1247,olio pizzeria & cafe,90048,8075 w 3rd st,,cafe angelino,90048,8735 w 3rd st,3102461177,-1
1926,2630,2532,cuore dell amante,90015,123 e 9th st,2134884999,cuore dell amante,90015,123 e 9th st,2134884999,1
1947,2655,2948,stefano's,90045,6081 center dr ste 215,3102167716,stefano's pizzeria,90045,6081 center dr,3102167716,1
1948,2656,3157,slicetruck pizza,90025,1523 s bundy dr,3104449550,slicetruck pizza,90025,1523 s bundy dr,3104449550,1
1953,2674,2996,asparagus pizza,90028,1809 n cahuenga blvd,3239623036,asparagus pizza,90028,1809 n cahuenga blvd,3239623036,1
1955,2677,3190,domingo's italian grocery,91316,17548 ventura blvd,8189814466,domingo's italian deli,91316,17548 ventura blvd,4243890639,1
1971,2694,720,nagila kosher pizza & salads,90035,9411 w pico blvd,3107880111,kosher pizza station,90035,8965 w pico blvd,3102768708,-1
1973,2694,1543,nagila kosher pizza & salads,90035,9411 w pico blvd,3107880111,shanghai glatt kosher,90035,9401 w pico blvd,3105530998,-1
1976,2694,2691,nagila kosher pizza & salads,90035,9411 w pico blvd,3107880111,brooklyn pizza,90035,9228 w pico blvd,3105509992,-1
1978,2695,2511,il segreto ristorante belair,90077,2932 n beverly glen cir,3104748644,il segreto ristorante belair,90077,2932 beverly glen cir,3104748644,1
1989,2711,2804,corsica italian delicatessen,91040,8111 foothill blvd,8183527213,corsica italian delicatessen,91040,8111 foothill blvd,8183527213,1
1999,2722,1122,mr pizza factory,90010,3881 wilshire blvd,2137380077,mr. pizza,90010,3881 wilshire blvd,2137380077,1
2006,2727,2926,pizza hut,12217,12217 santa monica blvd,3102077748,pizza hut,90029,4629 w santa monica blvd.,3236630400,-1
2008,2730,2698,gio cucina napoletana,91436,15826 ventura blvd,8189057446,gio cucina napoletana,91436,15826 ventura blvd,8189057446,1
2010,2737,3309,grecos new york pizza,90028,6814 hollywood blvd,3234691696,grecos pizza parlor,90028,6400 hollywood blvd,3234648212,-1
2013,2741,2710,colombo's italian steak house,90041,1833 colorado blvd,3232549138,colombo's italian steakhouse & jazz club,90041,1833 colorado blvd,3232549138,1
2019,2745,3002,pizza pauls,90029,4330 melrose ave,3236631219,gracie's pizza,90029,4330 melrose ave,3236631219,1
2021,2747,2899,victorio's,91606,10901 victory blvd.,8187629951,victorio's ristorante,91606,10901 victory blvd,8187629000,1
2030,2767,2696,king of new york pizzeria,,3281 wilshire blvd,2133893500,king of new york pizzeria pub,90005,3281 wilshire blvd,2133893500,1
2032,2769,2347,brooklyn pizza,90035,9228 w pico blvd,3105509992,golden indian grill and pizza,90035,5954 w pico blvd,3239302193,-1
2033,2769,2691,brooklyn pizza,90035,9228 w pico blvd,3105509992,brooklyn pizza,90035,9228 w pico blvd,3105509992,1
2037,2773,2842,big mama's and papa's pizzeria,90046,7353 w sunset blvd,3238518111,big mama's & papa's pizzeria,90046,7353 w sunset blvd,3238518111,1
2040,2776,2877,vittorio ristorante italiano,90272,16646 marquez ave,3104593755,vittorio ristorante & pizzeria,90272,16646 marquez ave,3104593755,1
2049,2786,3152,andre's pizza,90028,7038 hollywood blvd,3234621152,andre's pizza,90028,7038 hollywood blvd,3234621152,1
2050,2787,2006,m bar and restaurant,90038,1253 vine st,3238560036,atch-kotch japanese restaurant,90038,1253 vine st,3234675537,-1
2055,2803,3025,bella coco cafe,90017,1001 wilshire blvd,2136283090,bella coco cafe,90017,1001 wilshire blvd,2136283090,1
2060,2816,2547,panini cafe,90024,10861 lindbrook dr,3104432100,panini cafe,90024,10861 lindbrook dr,3104432100,1
2066,2824,4075,le petit greek,90004,127 n larchmont blvd,3234645160,le pain quotidien - larchmont,90004,113 n larchmont blvd,3234617701,-1
2085,2893,1546,baco mercat,,408 s. main street,2136877000,bäco mercat,90013,408 s main st,2136878808,1
2103,2910,3371,mario's peruvian & seafood,90038,5786 melrose ave,3234664181,mario's peruvian & seafood,90038,5786 melrose ave,3234664181,1
2109,2914,1389,the talpa restaurant,90064,11751 w pico blvd,3104783353,gulp restaurant & brew pub,90064,10928 w pico blvd,3104740007,-1
2112,2915,2005,xiomara,90038,6101 melrose ave,3234610601,xiomara,90038,6101 melrose ave,3234610601,1
2113,2917,3380,bar moruno,90013,317 s broadway,3233721220,bar moruno,90013,317 s broadway,3233721220,1
2125,2930,1276,ilobasqueno restaurant,90038,5027 melrose ave,3234680119,ilobasqueno restaurant,90038,5027 melrose ave,3234680119,1
2135,2934,926,el cochinito restaurant,90026,3508 w sunset blvd,3236680737,el amanecer restaurant,90026,3040 w sunset blvd,3236625295,-1
2140,2934,1731,el cochinito restaurant,90026,3508 w sunset blvd,3236680737,sib song thai restaurant,90026,2202 w sunset blvd,2134136316,-1
2141,2934,3367,el cochinito restaurant,90026,3508 w sunset blvd,3236680737,el cid restaurant,90029,4212 w sunset blvd,3236680318,-1
2142,2934,3384,el cochinito restaurant,90026,3508 w sunset blvd,3236680737,la caridad restaurant,90026,2619 w sunset blvd,2134840099,-1
2143,2935,507,cabo cantina,90028,6669 hollywood blvd,3233662565,cabo wabo cantina,90028,6801 hollywood blvd,3238601883,-1
2149,2941,1439,tropicalia brazilian grill,90027,1966 hillhurst ave,3236441798,tropicalia brazilian grill,90027,1966 hillhurst ave,3236441798,1
2153,2949,1048,qusqo bistro & gallery,90025,11633 santa monica blvd,3103123800,nook bistro,90025,11628 santa monica blvd,3102075160,-1
2159,2953,252,el buen gusto restaurants 4,90039,2829 fletcher dr,3239069796,el buen gusto restaurants,90039,2829 fletcher dr,3239069796,1
2162,2956,3417,pollos el brasero,90006,2281 w pico blvd,2133816060,el baron,90006,2757 w pico blvd,3237345772,-1
2171,2960,973,el tapatio,90006,1201 venice blvd,3237511330,el tapatio,90006,1201 venice blvd,2133800882,1
2174,2961,310,el nuevo san salvador,90029,5230 santa monica blvd,3236651772,el unico pollo taquero,90029,4481 santa monica blvd,3239068429,-1
2181,2970,48,el nuevo rinconcito oaxaqueno restaurant,90006,3071 w pico blvd,3237341033,el grullense restaurant,90006,2274 w pico blvd,2134879540,-1
2199,2975,4605,cafe intelligentsia,90291,1331 abbot kinney blvd,3103991233,intelligentsia coffee,90291,1331 abbot kinney blvd,3103991233,1
2210,2978,4298,crepe x-press cafe,90014,529 w 6th st,2136273739,arda's cafe,90014,418 w 6th st,2136894438,-1
2249,3007,1598,paper or plastik cafe,90019,5772 w pico blvd,3239350268,bloom cafe,90019,5544 w pico blvd,3239346900,-1
2255,3008,4228,cafe chez marie,90025,10681 santa monica blvd,3104752949,cafe chez marie,90025,10681 santa monica blvd,3104752949,1
2261,3012,4004,blacktop coffee,90013,826 e 3rd st,,blacktop coffee,90013,826 e 3rd st,2135998496,1
2270,3021,4271,peet's coffe & tee,90024,1154 westwood blvd.,3104871970,peet's coffee,90024,1154 westwood blvd,3109548191,1
2274,3026,4309,volcano tea,90025,2111 sawtelle blvd,3104455326,volcano tea house,90025,2111 sawtelle blvd,3104455326,1
2276,3028,4323,peet's coffee & tea,90025,1854 westwood blvd,3109548558,peet's coffee,90025,1854 westwood blvd,3109548558,1
2279,3032,4026,watts coffee house,,1827 e 103rd st,3232494343,primera taza coffee house,90033,1850 1/2 e 1st st,3237803923,-1
2288,3040,3957,paradocs coffee and tea,90019,1032 s fairfax ave,3239652158,paradocs coffee and tea,90019,1032 s fairfax ave,3239652158,1
2290,3042,3965,balconi coffee company,,11301 w. olympic blvd #124,,balconi coffee company,90064,11301 w olympic blvd,3109060267,1
2293,3045,4372,normandie pate,90016,3022 s cochran ave,3239395528,normandie bakery,90016,3022 s cochran ave,3239395528,1
2306,3062,4159,cafe tropical,90026,2900 w sunset blvd,3236618391,lot 1 cafe,90026,1533 w sunset blvd,2133755142,-1
2311,3074,4094,broome street general store,90039,2912 rowena ave,,broome street general store,90039,2912 rowena ave,3235700405,1
2313,3084,4318,"perry's cafe, bike, & beach rentals - playa del rey",90293,8255 vista del mar,3109390000,el segundo beach cafe,90293,12501 vista del mar,3102830071,-1
